P0 xoxo..,0
P0 xoxox.,0
P0 xox..o,0
P0 xox.xo,0
P0 xo.ox.,0
P0 xo..xo,0
P0 x.xo.o,0
P0 x.xoxo,0
P0 x..oxo,0
P0 ox....,0
P0 oxxo..,0
P0 oxxox.,0
P0 oxx..o,0
P0 oxx.xo,0
P0 ox.x..,0
P0 oxox..,0
P0 oxoxx.,0
P0 oxox.x,0
P0 ox.xo.,0
P0 ox.xox,0
P0 ox.x.o,0
P0 ox.xxo,0
P0 ox..x.,0
P0 oxo.x.,0
P0 ox.ox.,0
P0 ox..xo,0
P0 oxo..x,0
P0 ox..ox,0
P0 .xo...,0
P0 .xox..,0
P0 .xoxo.,0
P0 .xoxox,0
P0 .xox.o,0
P0 .xoxxo,0
P0 .xo.xo,0
P0 .xo.ox,0
P0 .xxo.o,0
P0 .xxoxo,0
P0 .x.oxo,0
P0 .x...o,0
P0 .x..xo,0
P0 o.xox.,0
P0 o.x.xo,0
P0 .oxox.,0
P0 .ox.xo,0
P0 ..xo..,0
P0 ..xox.,0
P0 ..xoxo,0
P0 ..x..o,0
P0 ..x.xo,0
P0 o..x..,0
P0 o.oxx.,0
P0 o..xxo,0
P0 o.ox.x,0
P0 o..xox,0
P0 ..ox..,0
P0 ..oxxo,0
P0 ..oxox,0
P0 o...x.,0
P0 ...ox.,0
P0 ....xo,0
P0 xox.x.,0
P0 x.xox.,0
P0 x.x.xo,0
P0 oxx.x.,0
P0 ox.x..,0
P0 ox.xx.,0
P0 ox.x.x,0
P0 ox..x.,0
P0 .xxox.,0
P0 .xx.xo,0
P0 .xox..,0
P0 .xoxx.,0
P0 .xox.x,0
P0 .x.xox,0
P0 .x.xxo,0
P0 .x..xo,0
P0 ..xox.,0
P0 ..x.xo,0
P0 x.x.x.,0
P0 .xx.x.,0
P0 .x.xx.,0
P0 .x.x.x,0
P0 x.x..x,1
P0 x.xx..,1
P0 x..x.x,1
P0 x..xx.,1
P0 x...xx,1
P0 xx.x..,1
P0 xx...x,1
P0 xx..x.,1
P0 xxx...,1
P0 .xx..x,1
P0 .xxx..,1
P0 .x..xx,1
P0 ..xx.x,1
P0 ..xxx.,1
P0 ..x.xx,1
P0 ...xxx,1
P1 xo....,1
P1 xox...,1
P1 xoxo.x,1
P1 xox.o.,1
P1 xoxxo.,1
P1 xox.ox,1
P1 xoxx.o,1
P1 xo.x..,1
P1 xo.xo.,1
P1 xo.xox,1
P1 xo.x.o,1
P1 xo.xxo,1
P1 xo..x.,1
P1 xo.oxx,1
P1 xo...x,1
P1 xo.o.x,1
P1 xo..ox,1
P1 xxo.o.,1
P1 xxoxo.,1
P1 xxo.ox,1
P1 xxo..o,1
P1 xxox.o,1
P1 xxo.xo,1
P1 xxo...,1
P1 x.o.xo,1
P1 xxxo.o,1
P1 x.xo..,1
P1 x..o.x,1
P1 xx..o.,1
P1 x.x.o.,1
P1 x.x..o,1
P1 .x....,1
P1 oxx...,1
P1 oxxo.x,1
P1 oxx.o.,1
P1 oxxxo.,1
P1 oxx.ox,1
P1 oxxx.o,1
P1 oxo.xx,1
P1 ox.oxx,1
P1 ox...x,1
P1 ox.o.x,1
P1 .xo.x.,1
P1 .xo..x,1
P1 .x.o..,1
P1 .xxo..,1
P1 .x.xo.,1
P1 .x..ox,1
P1 .x.x.o,1
P1 o.xx.o,1
P1 o.xo.x,1
P1 .o.xxo,1
P1 o..oxx,1
P1 xoxoox,1
P1 xoxxoo,1
P1 xoox..,1
P1 xooxox,1
P1 xooxxo,1
P1 xoooxx,1
P1 xoo.x.,1
P1 xoo..x,1
P1 xxoo..,1
P1 xxoxoo,1
P1 xxooox,1
P1 xxooxo,1
P1 x.oox.,1
P1 x.oo.x,1
P1 xx.oo.,1
P1 xxxooo,1
P1 x.xoo.,1
P1 x..oox,1
P1 xx..oo,1
P1 x.x.oo,1
P1 x..xoo,1
P1 oxxoox,1
P1 oxxxoo,1
P1 oxooxx,1
P1 .xoox.,1
P1 .xoo.x,1
P1 .xxoo.,1
P1 .x.oox,1
P1 .xx.oo,1
P1 .x.xoo,1
P1 ooxx..,1
P1 ooxxox,1
P1 ooxxxo,1
P1 ooxoxx,1
P1 oox.x.,1
P1 oox..x,1
P1 ..xoox,1
P1 ..xxoo,1
P1 oooxxx,1
P1 oo.xx.,1
P1 oo.x.x,1
P1 .ooxx.,1
P1 .oox.x,1
P1 oo..xx,1
P1 .oo.xx,1
P1 ..ooxx,1
P1 ......,1
P1 xoxoo.,1
P1 xox.oo,1
P1 xo.oox,1
P1 xo..o.,1
P1 xo.xoo,1
P1 xoo...,1
P1 xooxo.,1
P1 xoox.o,1
P1 xoo.ox,1
P1 xoo.xo,1
P1 xooox.,1
P1 xooo.x,1
P1 x.o...,1
P1 xxo.oo,1
P1 xxooo.,1
P1 xxoo.o,1
P1 x.oo..,1
P1 x.o.o.,1
P1 x.oxo.,1
P1 x.oxoo,1
P1 x.o.ox,1
P1 x.ooox,1
P1 x.o..o,1
P1 x.ox.o,1
P1 x.ooxo,1
P1 x..o..,1
